"choose_multiple","question","options",,,,,,,,,,,,,,,,,
"FALSE","Gender","Gender","Male","Female","Other",,,,,,,,,,,,,,
"FALSE","Year","Class year","First-year","Sophomore","Junior","Senior",,,,,,,,,,,,,
"FALSE","FinancialAid","What type of financial aid do you receive from Brown?","None","Just loans","Grants and loans","Grants, covering some costs","Grants, covering all costs",,,,,,,,,,,,
"FALSE","Sports","Are you currently on a varsity sports team?","Yes","No",,,,,,,,,,,,,,,
"FALSE","Orientation","How would you describe your sexual orientation?","Heterosexual","Gay","Bisexual","Other",,,,,,,,,,,,,
"TRUE","Race","Race (circle all that apply)","White","Asian","Hispanic","Black","American Indian/Alaska Native","Native Hawaiian/Pacific Islander","Other",,,,,,,,,,
"TRUE","Concentration","Concentration area(s)","Humanities/arts","Social sciences","Life sciences","Physical sciences (incl. math, CS)",,,,,,,,,,,,,
"FALSE","Legacy","Do you have a 'legacy' status (i.e. a parent, grandparent or sibling who attended Brown)?","Yes","No",,,,,,,,,,,,,,,
"FALSE","FirstGen","Are you the first member of your family to attend college?","Yes","No",,,,,,,,,,,,,,,,
"FALSE","Intntnl","Were you a domestic or international applicant when you applied to Brown?","Domestic","International",,,,,,,,,,,,,,,,
"FALSE","Greek","Are you a member of a Greek organization?","Yes","No",,,,,,,,,,,,,,,,
"FALSE","21","Are you 21 years of age or older?","Yes","No",,,,,,,,,,,,,,,,
"FALSE","Paxson","Do you approve or disapprove of the way Christina Paxson is handling her job as president of the University? (Circle one)","Strongly approve","Somewhat approve","No opinion","Somewhat disapprove","Strongly disapprove",,,,,,,,,,,,,,
"FALSE","Advisor","How many times have you met with your academic advisor this year (spring/fall 2015)?","0","1-2","3-4","5 or more",,,,,,,,,,,,,,
"FALSE","SmokingCigarettes","How often do you smoke cigarettes or e-cigarettes?","I do not smoke cigarettes or e-cigarettes","Rarely","Several times per month","Several times per week","At least daily",,,,,,,,,,,,,,
"FALSE","Election","If the 2016 presidential election were held today, which candidate would you vote for?","Jeb Bush","Ben Carson","Chris Christie","Hillary Clinton","Ted Cruz","Carly Fiorina","Martin O'Malley","Rand Paul","Marco Rubio","Bernie Sanders","Donald Trump","Other","I am unsure","I am uninterested in voting or ineligible to vote",,,,
"FALSE","CAPS","How many Counseling and Psychological Services appointments have you had in your time at Brown?","0","1","2-4","5-6","7","7 and I received outside help after a CAPS referral",,,,,,,,,,,,
"FALSE","Exercise","How many hours per week do you exercise?","0","1-3","4-7","8-10","11-13","14 or more",,,,,,,,,,,,
"FALSE","Coffee","How many coffee or espresso drinks do you consume per week?","0","1-3","4-7","8-14","15-21","22 or more",,,,,,,,,,,,
"FALSE","Shamed","Have you felt shamed for your sexual activity or choices by University staff members, faculty members or administrators?","Yes","No",,,,,,,,,,,,,,,,
"FALSE","Food","How satisfied are you with the current variety of University food offerings?","Very satisfied","Somewhat satisfied","No opinion","Somewhat dissatisfied","Very dissatisfied","Not familiar enough",,,,,,,,,,,,
"FALSE","MedAndLawAdvising","How satisfied are you with Brown's law and medical school advising?","Very satisfied","Somewhat satisfied","No opinion","Somewhat dissatisfied","Very dissatisfied","I am not considering applying to law or medical school",,,,,,,,,,,,
"FALSE","SellingDrugs","Have you ever sold illegal drugs for profit?","Yes","No",,,,,,,,,,,,,,,,
"TRUE","Cheating","Which of the following describes your relationship history to the best of your knowledge?","I have cheated","I have been cheated on","I have been in at least one exclusive relationship, and I have neither cheated nor been cheated on","I have never been in an exclusive relationship",,,,,,,,,,,,,,
"TRUE","SubstancesInClass","Which of the following best describes your history of substance abuse during class?","I have been drunk during class","I have been under the influence of marijuana during class","I have been under the influence of another controlled substance during class","I have never been intoxicated during class",,,,,,,,,,,,,,